time,open,high,low,close,tick_volume,spread,real_volume
2025-08-13 13:00:00+00:00,3358.142,3358.322,3354.488,3357.554,2645,112,0
2025-08-13 13:15:00+00:00,3357.563,3358.373,3354.152,3357.202,2060,112,0
2025-08-13 13:30:00+00:00,3357.178,3362.586,3356.414,3362.33,3238,112,0
2025-08-13 13:45:00+00:00,3362.356,3366.003,3360.083,3365.048,3094,112,0
2025-08-13 14:00:00+00:00,3365.053,3370.759,3363.15,3366.788,3988,112,0
2025-08-13 14:15:00+00:00,3366.823,3367.415,3363.371,3365.097,2614,112,0
2025-08-13 14:30:00+00:00,3365.093,3366.789,3363.26,3364.097,1973,112,0
2025-08-13 14:45:00+00:00,3364.104,3364.3,3361.054,3363.148,2185,112,0
2025-08-13 15:00:00+00:00,3363.182,3363.766,3358.087,3358.351,2387,112,0
2025-08-13 15:15:00+00:00,3358.337,3358.42,3355.663,3355.921,2288,112,0
2025-08-13 15:30:00+00:00,3355.897,3357.37,3354.372,3355.381,1939,112,0
2025-08-13 15:45:00+00:00,3355.342,3357.771,3355.015,3357.77,1549,112,0
2025-08-13 16:00:00+00:00,3357.802,3359.555,3357.136,3359.155,1330,112,0
2025-08-13 16:15:00+00:00,3359.252,3360.401,3358.897,3359.619,1277,112,0
2025-08-13 16:30:00+00:00,3359.684,3360.944,3357.041,3357.424,1174,112,0
2025-08-13 16:45:00+00:00,3357.407,3359.682,3357.407,3357.954,953,112,0
2025-08-13 17:00:00+00:00,3357.952,3358.969,3357.188,3358.46,950,112,0
2025-08-13 17:15:00+00:00,3358.493,3359.433,3356.917,3357.654,1244,112,0
2025-08-13 17:30:00+00:00,3357.693,3357.938,3353.27,3354.451,1283,112,0
2025-08-13 17:45:00+00:00,3354.48,3355.384,3352.682,3353.72,1148,112,0
2025-08-13 18:00:00+00:00,3353.67,3354.464,3351.339,3353.113,1244,112,0
2025-08-13 18:15:00+00:00,3353.124,3353.371,3349.924,3351.063,1212,112,0
2025-08-13 18:30:00+00:00,3351.065,3353.357,3350.97,3352.652,1080,112,0
2025-08-13 18:45:00+00:00,3352.613,3354.466,3352.613,3353.782,955,112,0
2025-08-13 19:00:00+00:00,3353.684,3354.203,3352.585,3353.868,825,112,0
2025-08-13 19:15:00+00:00,3353.883,3356.936,3353.657,3355.612,921,112,0
2025-08-13 19:30:00+00:00,3355.58,3356.255,3354.672,3355.807,1001,112,0
2025-08-13 19:45:00+00:00,3355.79,3358.768,3355.666,3357.836,1072,112,0
2025-08-13 20:00:00+00:00,3357.88,3358.265,3356.407,3357.628,808,112,0
2025-08-13 20:15:00+00:00,3357.628,3357.934,3356.644,3357.09,650,112,0
2025-08-13 20:30:00+00:00,3357.104,3357.104,3355.723,3356.23,604,112,0
2025-08-13 20:45:00+00:00,3356.273,3356.523,3355.657,3355.939,566,112,0
2025-08-13 22:00:00+00:00,3358.432,3358.432,3356.796,3356.951,697,112,0
2025-08-13 22:15:00+00:00,3356.932,3358.042,3356.86,3357.072,564,112,0
2025-08-13 22:30:00+00:00,3357.142,3358.411,3356.64,3357.677,769,112,0
2025-08-13 22:45:00+00:00,3357.627,3358.362,3357.333,3357.556,618,112,0
2025-08-13 23:00:00+00:00,3357.613,3361.369,3357.544,3360.134,1122,112,0
2025-08-13 23:15:00+00:00,3360.133,3361.443,3359.865,3360.962,845,112,0
2025-08-13 23:30:00+00:00,3360.961,3363.142,3360.746,3362.854,1145,112,0
2025-08-13 23:45:00+00:00,3362.808,3363.485,3361.49,3362.726,1008,112,0
2025-08-14 00:00:00+00:00,3362.772,3368.554,3362.767,3368.035,2121,112,0
2025-08-14 00:15:00+00:00,3368.067,3373.185,3368.067,3372.952,1905,112,0
2025-08-14 00:30:00+00:00,3372.919,3374.883,3369.682,3371.08,2265,112,0
2025-08-14 00:45:00+00:00,3371.145,3372.041,3369.213,3369.645,1634,112,0
2025-08-14 01:00:00+00:00,3369.54,3370.952,3367.364,3369.126,2552,112,0
2025-08-14 01:15:00+00:00,3369.12,3370.348,3365.405,3366.074,2210,112,0
2025-08-14 01:30:00+00:00,3366.191,3367.898,3365.09,3366.855,1746,112,0
2025-08-14 01:45:00+00:00,3366.858,3370.604,3366.322,3367.445,2069,112,0
2025-08-14 02:00:00+00:00,3367.464,3369.297,3365.714,3368.748,1959,112,0
2025-08-14 02:15:00+00:00,3368.743,3368.972,3365.175,3365.392,1380,112,0
2025-08-14 02:30:00+00:00,3365.397,3368.467,3364.392,3367.801,1522,112,0
2025-08-14 02:45:00+00:00,3367.806,3367.848,3362.798,3362.886,1487,112,0
2025-08-14 03:00:00+00:00,3362.846,3364.16,3358.802,3359.96,2301,112,0
2025-08-14 03:15:00+00:00,3359.988,3359.993,3357.045,3357.443,1972,112,0
2025-08-14 03:30:00+00:00,3357.468,3358.437,3355.428,3357.442,1602,112,0
2025-08-14 03:45:00+00:00,3357.408,3360.488,3356.582,3360.488,1778,112,0
2025-08-14 04:00:00+00:00,3360.52,3361.264,3359.279,3360.361,1214,112,0
2025-08-14 04:15:00+00:00,3360.45,3361.175,3359.77,3361.008,1122,112,0
2025-08-14 04:30:00+00:00,3361.023,3361.869,3358.587,3360.761,1343,112,0
2025-08-14 04:45:00+00:00,3360.841,3361.685,3360.343,3360.502,1013,112,0
2025-08-14 05:00:00+00:00,3360.46,3361.512,3359.312,3361.072,1195,112,0
2025-08-14 05:15:00+00:00,3361.057,3361.8,3358.628,3359.237,1328,112,0
2025-08-14 05:30:00+00:00,3359.204,3359.345,3356.17,3359.047,1983,112,0
2025-08-14 05:45:00+00:00,3359.012,3359.865,3358.152,3358.862,1427,112,0
2025-08-14 06:00:00+00:00,3358.838,3361.269,3355.963,3359.461,2169,112,0
2025-08-14 06:15:00+00:00,3359.415,3359.415,3356.405,3358.935,2029,112,0
2025-08-14 06:30:00+00:00,3358.894,3360.004,3357.295,3358.67,1786,112,0
2025-08-14 06:45:00+00:00,3358.676,3362.434,3358.012,3362.095,1621,112,0
2025-08-14 07:00:00+00:00,3362.136,3366.507,3361.589,3362.745,2736,112,0
2025-08-14 07:15:00+00:00,3362.675,3365.065,3361.424,3362.695,2129,112,0
2025-08-14 07:30:00+00:00,3362.658,3362.666,3352.242,3352.472,2629,112,0
2025-08-14 07:45:00+00:00,3352.501,3352.676,3343.615,3346.008,4359,112,0
2025-08-14 08:00:00+00:00,3345.982,3347.619,3341.471,3344.705,4414,112,0
2025-08-14 08:15:00+00:00,3344.706,3349.855,3341.774,3349.804,2750,112,0
2025-08-14 08:30:00+00:00,3349.776,3350.342,3344.41,3346.441,2482,112,0
2025-08-14 08:45:00+00:00,3346.465,3348.381,3345.948,3346.132,2165,112,0
2025-08-14 09:00:00+00:00,3346.212,3355.413,3345.087,3354.931,2630,112,0
2025-08-14 09:15:00+00:00,3354.911,3359.179,3354.615,3356.224,2499,112,0
2025-08-14 09:30:00+00:00,3356.27,3358.101,3354.575,3355.035,1899,112,0
2025-08-14 09:45:00+00:00,3355.037,3358.302,3353.875,3356.586,1695,112,0
2025-08-14 10:00:00+00:00,3356.611,3358.767,3355.331,3358.181,1512,112,0
2025-08-14 10:15:00+00:00,3358.188,3358.875,3356.326,3357.583,1562,112,0
2025-08-14 10:30:00+00:00,3357.487,3359.13,3353.439,3354.227,1452,112,0
2025-08-14 10:45:00+00:00,3354.228,3355.168,3352.096,3354.987,1492,112,0
2025-08-14 11:00:00+00:00,3355.023,3357.143,3353.293,3354.322,1654,112,0
2025-08-14 11:15:00+00:00,3354.388,3355.603,3352.48,3355.206,1737,112,0
2025-08-14 11:30:00+00:00,3355.206,3356.934,3353.254,3354.06,1253,112,0
2025-08-14 11:45:00+00:00,3354.042,3355.77,3353.814,3355.424,1322,112,0
2025-08-14 12:00:00+00:00,3355.455,3358.417,3354.8,3355.411,1657,112,0
2025-08-14 12:15:00+00:00,3355.335,3356.107,3352.822,3353.221,2163,112,0
2025-08-14 12:30:00+00:00,3353.15,3353.658,3342.025,3353.056,7332,112,0
2025-08-14 12:45:00+00:00,3353.023,3356.519,3349.11,3350.658,5112,112,0
2025-08-14 13:00:00+00:00,3350.59,3355.997,3348.988,3353.038,4904,112,0
2025-08-14 13:15:00+00:00,3353.0,3356.12,3344.883,3345.449,4399,112,0
2025-08-14 13:30:00+00:00,3345.363,3349.362,3344.522,3348.217,5695,112,0
2025-08-14 13:45:00+00:00,3348.192,3348.847,3343.757,3344.151,4174,112,0
2025-08-14 14:00:00+00:00,3344.122,3346.013,3334.247,3338.356,6656,112,0
2025-08-14 14:15:00+00:00,3338.312,3346.052,3337.291,3344.779,4367,112,0
2025-08-14 14:30:00+00:00,3344.804,3346.699,3340.482,3340.777,3213,112,0
2025-08-14 14:45:00+00:00,3340.817,3342.415,3339.165,3340.637,2924,112,0
2025-08-14 15:00:00+00:00,3340.683,3341.879,3335.376,3337.047,3168,112,0
2025-08-14 15:15:00+00:00,3337.028,3340.733,3336.098,3339.481,2329,112,0
2025-08-14 15:30:00+00:00,3339.533,3342.651,3337.916,3340.542,2024,112,0
2025-08-14 15:45:00+00:00,3340.557,3342.904,3339.727,3341.82,1941,112,0
2025-08-14 16:00:00+00:00,3341.781,3342.121,3333.092,3334.339,2556,112,0
2025-08-14 16:15:00+00:00,3334.3,3335.028,3329.79,3332.199,3866,112,0
2025-08-14 16:30:00+00:00,3332.174,3335.36,3330.71,3334.098,2308,112,0
2025-08-14 16:45:00+00:00,3334.095,3335.103,3332.823,3334.409,1579,112,0
2025-08-14 17:00:00+00:00,3334.37,3337.289,3331.849,3337.215,1841,112,0
2025-08-14 17:15:00+00:00,3337.241,3338.491,3336.061,3337.032,1783,112,0
2025-08-14 17:30:00+00:00,3337.071,3337.462,3335.51,3337.258,1398,112,0
2025-08-14 17:45:00+00:00,3337.261,3338.345,3335.964,3337.848,1125,112,0
2025-08-14 18:00:00+00:00,3337.901,3338.364,3336.127,3336.865,1179,112,0
2025-08-14 18:15:00+00:00,3336.871,3337.922,3336.042,3337.073,1200,112,0
2025-08-14 18:30:00+00:00,3337.099,3339.421,3336.802,3338.663,1080,112,0
2025-08-14 18:45:00+00:00,3338.623,3339.161,3338.147,3338.344,972,112,0
2025-08-14 19:00:00+00:00,3338.337,3341.09,3337.919,3340.782,1044,112,0
2025-08-14 19:15:00+00:00,3340.823,3341.076,3339.507,3340.513,889,112,0
2025-08-14 19:30:00+00:00,3340.513,3341.061,3339.178,3339.594,928,112,0
2025-08-14 19:45:00+00:00,3339.626,3340.216,3337.958,3337.989,1142,112,0
2025-08-14 20:00:00+00:00,3338.028,3338.567,3334.951,3335.227,877,112,0
2025-08-14 20:15:00+00:00,3335.256,3335.93,3334.493,3335.553,875,112,0
2025-08-14 20:30:00+00:00,3335.559,3335.972,3334.733,3335.409,767,112,0
2025-08-14 20:45:00+00:00,3335.422,3335.999,3334.772,3335.336,662,112,0
2025-08-14 22:00:00+00:00,3337.82,3337.82,3335.2,3335.492,752,112,0
2025-08-14 22:15:00+00:00,3335.443,3335.482,3332.64,3334.054,1033,112,0
2025-08-14 22:30:00+00:00,3334.063,3334.907,3333.076,3334.057,1065,112,0
2025-08-14 22:45:00+00:00,3334.051,3334.051,3332.455,3333.393,1115,112,0
2025-08-14 23:00:00+00:00,3333.409,3333.986,3332.192,3333.647,940,112,0
2025-08-14 23:15:00+00:00,3333.648,3334.64,3333.304,3334.588,687,112,0
2025-08-14 23:30:00+00:00,3334.525,3336.614,3333.981,3336.363,850,112,0
2025-08-14 23:45:00+00:00,3336.368,3336.669,3334.676,3335.575,912,112,0
2025-08-15 00:00:00+00:00,3335.604,3335.963,3332.396,3333.324,1633,112,0
2025-08-15 00:15:00+00:00,3333.306,3336.164,3333.225,3335.926,1296,112,0
2025-08-15 00:30:00+00:00,3335.94,3336.76,3334.681,3336.423,1013,112,0
2025-08-15 00:45:00+00:00,3336.467,3338.816,3335.717,3337.032,1634,112,0
2025-08-15 01:00:00+00:00,3337.146,3337.641,3335.219,3336.623,1981,112,0
2025-08-15 01:15:00+00:00,3336.596,3337.132,3333.298,3336.602,1690,112,0
2025-08-15 01:30:00+00:00,3336.569,3339.022,3335.231,3338.55,2015,112,0
2025-08-15 01:45:00+00:00,3338.625,3340.283,3337.847,3339.632,1613,112,0
2025-08-15 02:00:00+00:00,3339.649,3340.089,3338.257,3338.64,1136,112,0
2025-08-15 02:15:00+00:00,3338.67,3339.18,3336.745,3338.017,1445,112,0
2025-08-15 02:30:00+00:00,3338.041,3340.167,3337.479,3339.295,1371,112,0
2025-08-15 02:45:00+00:00,3339.323,3340.85,3339.126,3340.48,1273,112,0
2025-08-15 03:00:00+00:00,3340.51,3341.061,3340.113,3341.008,1073,112,0
2025-08-15 03:15:00+00:00,3341.008,3341.159,3340.202,3340.81,919,112,0
2025-08-15 03:30:00+00:00,3340.817,3344.274,3340.798,3342.218,1443,112,0
2025-08-15 03:45:00+00:00,3342.297,3344.917,3342.267,3343.474,1051,112,0
2025-08-15 04:00:00+00:00,3343.436,3345.467,3343.31,3345.316,1309,112,0
2025-08-15 04:15:00+00:00,3345.251,3346.32,3344.751,3345.756,1061,112,0
2025-08-15 04:30:00+00:00,3345.715,3346.638,3343.46,3345.082,1209,112,0
2025-08-15 04:45:00+00:00,3345.119,3345.577,3344.098,3345.473,1022,112,0
2025-08-15 05:00:00+00:00,3345.474,3348.771,3345.068,3345.995,1409,112,0
2025-08-15 05:15:00+00:00,3346.011,3346.078,3343.072,3343.465,1355,112,0
