time,open,high,low,close,tick_volume,spread,real_volume
2025-06-14 07:00:00+00:00,105117.79,105164.58,104786.54,105086.41,21863.0,1526,0.0
2025-06-14 08:00:00+00:00,105088.07,105150.54,104859.93,105106.86,21660.0,1526,0.0
2025-06-14 09:00:00+00:00,105106.39,105135.24,104851.38,104878.65,21205.0,1526,0.0
2025-06-14 10:00:00+00:00,104875.75,105141.19,104821.06,105026.1,21137.0,1526,0.0
2025-06-14 11:00:00+00:00,105025.84,105121.32,104959.98,105092.04,20707.0,1526,0.0
2025-06-14 12:00:00+00:00,105090.33,105120.98,104739.47,105060.15,21155.0,1526,0.0
2025-06-14 13:00:00+00:00,105060.07,105155.14,104905.92,105029.03,21190.0,1526,0.0
2025-06-14 14:00:00+00:00,105028.81,105104.32,104850.23,104942.45,21047.0,1526,0.0
2025-06-14 15:00:00+00:00,104942.25,105006.42,104631.47,104846.64,21847.0,1526,0.0
2025-06-14 16:00:00+00:00,104846.96,104933.04,104355.81,104469.2,22778.0,1526,0.0
2025-06-14 17:00:00+00:00,104469.45,104747.38,104405.43,104614.44,22276.0,1526,0.0
2025-06-14 18:00:00+00:00,104614.51,105007.61,104362.58,104901.11,21905.0,1526,0.0
2025-06-14 19:00:00+00:00,104901.12,105082.66,104635.74,104645.66,21662.0,1526,0.0
2025-06-14 20:00:00+00:00,104645.72,105040.32,104298.11,104922.13,21467.0,1526,0.0
2025-06-14 21:00:00+00:00,104920.93,105532.45,104885.58,105387.27,21935.0,1526,0.0
2025-06-14 22:00:00+00:00,105386.26,105569.64,105346.77,105498.65,21558.0,1526,0.0
2025-06-14 23:00:00+00:00,105498.79,105559.03,105416.2,105485.47,21154.0,1526,0.0
2025-06-15 00:00:00+00:00,105486.44,105764.75,105323.09,105717.95,21682.0,1526,0.0
2025-06-15 01:00:00+00:00,105717.75,105773.66,105476.42,105495.75,21025.0,1526,0.0
2025-06-15 02:00:00+00:00,105495.76,105723.14,105486.09,105576.99,21168.0,1526,0.0
2025-06-15 03:00:00+00:00,105576.95,105663.23,105538.54,105556.84,20941.0,1526,0.0
2025-06-15 04:00:00+00:00,105553.77,105658.9,105553.77,105642.55,21287.0,1526,0.0
2025-06-15 05:00:00+00:00,105642.66,106224.66,105585.61,106179.24,22441.0,1512,0.0
2025-06-15 06:00:00+00:00,106179.23,106254.14,105499.54,105523.92,21970.0,1512,0.0
2025-06-15 07:00:00+00:00,105523.91,105542.38,105262.13,105491.47,22026.0,1526,0.0
2025-06-15 08:00:00+00:00,105491.37,105569.18,105163.37,105226.15,21854.0,1526,0.0
2025-06-15 09:00:00+00:00,105226.15,105226.37,104877.43,104953.79,22106.0,1526,0.0
2025-06-15 10:00:00+00:00,104953.78,105226.01,104949.13,105162.15,22286.0,1526,0.0
2025-06-15 11:00:00+00:00,105162.06,105209.21,104927.33,104984.14,21657.0,1526,0.0
2025-06-15 12:00:00+00:00,104984.11,105353.27,104957.97,105339.09,21622.0,1526,0.0
2025-06-15 13:00:00+00:00,105338.8,105732.17,105268.47,105589.23,21923.0,1526,0.0
2025-06-15 14:00:00+00:00,105592.55,105928.26,105367.01,105748.01,22260.0,1526,0.0
2025-06-15 15:00:00+00:00,105748.32,105893.84,105602.94,105636.05,22177.0,1526,0.0
2025-06-15 16:00:00+00:00,105636.64,105766.88,105391.77,105627.04,22803.0,1526,0.0
2025-06-15 17:00:00+00:00,105626.79,105844.74,105530.0,105739.96,21811.0,1526,0.0
2025-06-15 18:00:00+00:00,105742.36,105753.98,105496.93,105529.74,21805.0,1526,0.0
2025-06-15 19:00:00+00:00,105530.26,105623.57,105104.0,105368.68,21819.0,1526,0.0
2025-06-15 20:00:00+00:00,105368.7,105379.03,104637.64,104791.95,22192.0,1526,0.0
2025-06-15 21:00:00+00:00,104790.63,104889.28,104493.78,104830.37,21685.0,1526,0.0
2025-06-15 22:00:00+00:00,104830.51,105439.36,104758.34,105323.88,22410.0,1526,0.0
2025-06-15 23:00:00+00:00,105322.06,105702.69,105269.6,105654.55,21612.0,1526,0.0
2025-06-16 00:00:00+00:00,105654.43,105862.26,105408.75,105514.93,22260.0,1526,0.0
2025-06-16 01:00:00+00:00,105507.79,105982.09,105019.63,105877.91,22554.0,1526,0.0
2025-06-16 02:00:00+00:00,105878.68,106071.19,105756.25,105869.17,22406.0,1526,0.0
2025-06-16 03:00:00+00:00,105868.94,106073.91,105784.41,106011.84,21439.0,1526,0.0
2025-06-16 04:00:00+00:00,106011.82,106515.81,105961.06,106514.16,22879.0,1526,0.0
2025-06-16 05:00:00+00:00,106522.06,106944.92,106416.06,106671.82,23722.0,1526,0.0
2025-06-16 06:00:00+00:00,106671.89,106875.99,106610.24,106678.81,22756.0,1526,0.0
2025-06-16 07:00:00+00:00,106678.81,107376.68,106678.19,107140.0,23713.0,1526,0.0
2025-06-16 08:00:00+00:00,107139.06,107316.01,107012.62,107248.73,22764.0,1526,0.0
2025-06-16 09:00:00+00:00,107248.61,107321.88,106942.31,107039.18,22838.0,1526,0.0
2025-06-16 10:00:00+00:00,107039.18,107285.03,106803.61,106903.04,22764.0,1526,0.0
2025-06-16 11:00:00+00:00,106906.24,107034.4,106633.67,106945.54,23678.0,1526,0.0
2025-06-16 12:00:00+00:00,106945.94,106964.94,106631.12,106725.95,22493.0,1526,0.0
2025-06-16 13:00:00+00:00,106726.03,107232.58,106524.5,107188.8,22231.0,1526,0.0
2025-06-16 14:00:00+00:00,107188.8,107852.95,106804.87,107613.87,24111.0,1526,0.0
2025-06-16 15:00:00+00:00,107613.21,107799.02,107377.72,107516.04,23232.0,1527,0.0
2025-06-16 16:00:00+00:00,107515.7,108008.89,107393.99,107851.01,23535.0,1527,0.0
2025-06-16 17:00:00+00:00,107850.89,108130.85,107692.4,107827.07,22454.0,1527,0.0
2025-06-16 18:00:00+00:00,107827.1,108392.04,107754.84,108356.7,22102.0,1527,0.0
2025-06-16 19:00:00+00:00,108356.7,108993.53,108353.79,108725.52,23008.0,1527,0.0
2025-06-16 20:00:00+00:00,108722.66,108942.48,108481.23,108869.08,20912.0,1527,0.0
2025-06-16 21:00:00+00:00,108869.2,108904.8,108386.23,108604.14,21747.0,1527,0.0
2025-06-16 22:00:00+00:00,108603.9,109038.36,107480.41,107790.18,22746.0,1527,0.0
2025-06-16 23:00:00+00:00,107788.42,108092.13,106767.33,106879.81,22786.0,1526,0.0
2025-06-17 00:00:00+00:00,106879.39,107374.8,106187.83,107351.1,24464.0,1526,0.0
2025-06-17 01:00:00+00:00,107350.9,107509.09,107016.05,107279.12,23112.0,1526,0.0
2025-06-17 02:00:00+00:00,107278.82,107683.6,106641.46,107557.78,23583.0,1526,0.0
2025-06-17 03:00:00+00:00,107557.79,107862.49,107437.41,107704.1,23194.0,1527,0.0
2025-06-17 04:00:00+00:00,107704.07,107809.19,107399.15,107424.03,22059.0,1527,0.0
2025-06-17 05:00:00+00:00,107424.57,107494.98,107119.47,107204.42,22505.0,1526,0.0
2025-06-17 06:00:00+00:00,107205.12,107317.47,106753.35,106906.79,22665.0,1526,0.0
2025-06-17 07:00:00+00:00,106906.87,106951.48,106516.34,106818.08,22988.0,1526,0.0
2025-06-17 08:00:00+00:00,106817.88,106906.13,106536.98,106623.86,22446.0,1526,0.0
2025-06-17 09:00:00+00:00,106624.95,106712.11,106116.74,106210.74,22237.0,1526,0.0
2025-06-17 10:00:00+00:00,106210.81,106297.38,105751.89,105975.66,22386.0,1526,0.0
2025-06-17 11:00:00+00:00,105975.77,105975.92,105487.37,105638.38,22289.0,1526,0.0
2025-06-17 12:00:00+00:00,105638.55,105879.77,105432.98,105533.66,22883.0,1526,0.0
2025-06-17 13:00:00+00:00,105533.2,105769.3,105196.6,105364.33,23103.0,1526,0.0
2025-06-17 14:00:00+00:00,105364.33,105707.11,104756.74,104838.57,22905.0,1526,0.0
2025-06-17 15:00:00+00:00,104841.29,104964.96,104070.97,104181.36,23554.0,1526,0.0
2025-06-17 16:00:00+00:00,104181.36,104389.54,103371.18,103506.66,22534.0,1526,0.0
2025-06-17 17:00:00+00:00,103506.38,104132.41,103230.07,103712.74,23222.0,1526,0.0
2025-06-17 18:00:00+00:00,103712.8,104344.01,103529.49,104341.78,23490.0,1526,0.0
2025-06-17 19:00:00+00:00,104340.84,105330.82,104334.06,104687.92,24171.0,1526,0.0
2025-06-17 20:00:00+00:00,104687.36,104895.11,104228.09,104341.27,22779.0,1526,0.0
2025-06-17 21:00:00+00:00,104343.2,104817.19,104228.74,104536.16,21624.0,1526,0.0
2025-06-17 22:00:00+00:00,104535.61,104736.46,104201.72,104240.38,21906.0,1526,0.0
2025-06-17 23:00:00+00:00,104240.51,104760.48,104225.95,104562.94,21652.0,1526,0.0
2025-06-18 00:00:00+00:00,104562.66,104889.92,104344.18,104851.12,21701.0,1526,0.0
2025-06-18 01:00:00+00:00,104850.63,105221.94,104692.4,104804.11,22055.0,1526,0.0
2025-06-18 02:00:00+00:00,104804.4,105137.46,104701.67,104883.26,21143.0,1526,0.0
2025-06-18 03:00:00+00:00,104883.6,105311.06,104867.02,105244.7,21344.0,1526,0.0
2025-06-18 04:00:00+00:00,105244.76,105600.99,105127.58,105521.64,21762.0,1526,0.0
2025-06-18 05:00:00+00:00,105521.64,105637.52,105441.56,105476.51,21709.0,1526,0.0
2025-06-18 06:00:00+00:00,105476.5,105610.37,104922.92,104978.12,22885.0,1526,0.0
2025-06-18 07:00:00+00:00,104978.12,105010.31,104697.03,104961.22,22259.0,1526,0.0
2025-06-18 08:00:00+00:00,104960.84,105333.84,104734.31,104949.39,22546.0,1526,0.0
2025-06-18 09:00:00+00:00,104949.59,105137.89,104534.8,104675.96,21719.0,1526,0.0
2025-06-18 10:00:00+00:00,104675.5,104781.81,104138.34,104229.61,23406.0,1526,0.0
2025-06-18 11:00:00+00:00,104229.19,104842.6,104150.66,104804.01,22561.0,1526,0.0
2025-06-18 12:00:00+00:00,104803.8,104897.26,104455.99,104514.29,22342.0,1526,0.0
2025-06-18 13:00:00+00:00,104514.01,104550.86,103768.63,104427.64,23769.0,1526,0.0
2025-06-18 14:00:00+00:00,104427.83,105373.04,104189.87,104637.81,25441.0,1526,0.0
2025-06-18 15:00:00+00:00,104637.83,105014.91,104136.45,104813.35,23793.0,1526,0.0
2025-06-18 16:00:00+00:00,104813.27,104871.96,104336.59,104412.79,23216.0,1526,0.0
2025-06-18 17:00:00+00:00,104415.7,104504.12,103561.06,104328.78,23765.0,1526,0.0
2025-06-18 18:00:00+00:00,104318.14,104712.34,103538.2,103591.25,24306.0,1526,0.0
2025-06-18 19:00:00+00:00,103591.24,104402.06,103459.01,103795.81,23585.0,1526,0.0
2025-06-18 20:00:00+00:00,103795.81,104992.64,103600.6,104805.52,21865.0,1526,0.0
2025-06-18 21:00:00+00:00,104805.13,105180.4,104366.21,105118.84,22216.0,1526,0.0
2025-06-18 22:00:00+00:00,105118.86,105178.25,104840.06,104880.88,23161.0,1526,0.0
2025-06-18 23:00:00+00:00,104880.11,105024.16,104655.66,104925.98,21839.0,1526,0.0
2025-06-19 00:00:00+00:00,104927.21,105302.73,104718.22,105021.89,21987.0,1526,0.0
2025-06-19 01:00:00+00:00,105021.88,105041.67,104488.01,104627.08,21468.0,1526,0.0
2025-06-19 02:00:00+00:00,104626.22,105046.69,104456.31,104764.82,20821.0,1526,0.0
2025-06-19 03:00:00+00:00,104764.7,105165.22,104756.06,105134.96,20723.0,1526,0.0
2025-06-19 04:00:00+00:00,105134.86,105152.68,104812.1,105108.97,21113.0,1526,0.0
2025-06-19 05:00:00+00:00,105108.89,105270.63,104846.17,104910.15,21008.0,1526,0.0
2025-06-19 06:00:00+00:00,104910.52,105020.42,104613.78,104708.21,21317.0,1526,0.0
2025-06-19 07:00:00+00:00,104708.28,104868.88,104610.04,104637.75,21084.0,1526,0.0
2025-06-19 08:00:00+00:00,104637.79,105018.79,104611.59,104753.35,20940.0,1526,0.0
2025-06-19 09:00:00+00:00,104753.62,105063.23,104724.2,105024.94,20761.0,1526,0.0
2025-06-19 10:00:00+00:00,105025.04,105122.45,104862.91,104929.94,22740.0,1526,0.0
2025-06-19 11:00:00+00:00,104929.97,104935.45,104730.28,104781.76,23296.0,1526,0.0
2025-06-19 12:00:00+00:00,104781.74,104927.73,104668.16,104764.51,23457.0,1526,0.0
2025-06-19 13:00:00+00:00,104764.97,104814.35,104231.87,104277.97,23546.0,1526,0.0
2025-06-19 14:00:00+00:00,104277.86,104683.13,104067.15,104117.91,23534.0,1526,0.0
2025-06-19 15:00:00+00:00,104117.91,104411.94,104046.5,104071.94,23023.0,1526,0.0
2025-06-19 16:00:00+00:00,104072.64,104421.14,103886.62,103988.74,25564.0,1526,0.0
2025-06-19 17:00:00+00:00,103988.74,104817.06,103877.07,104526.09,27670.0,1526,0.0
2025-06-19 18:00:00+00:00,104526.31,104695.37,104263.62,104376.53,28280.0,1526,0.0
2025-06-19 19:00:00+00:00,104376.52,104459.02,104077.39,104224.75,28150.0,1526,0.0
2025-06-19 20:00:00+00:00,104224.48,104498.09,104120.2,104248.99,28168.0,1526,0.0
2025-06-19 21:00:00+00:00,104248.98,104411.17,104198.24,104299.66,27798.0,1526,0.0
2025-06-19 22:00:00+00:00,104299.49,104790.19,104299.08,104604.99,26646.0,1526,0.0
2025-06-19 23:00:00+00:00,104605.16,104926.52,104460.87,104674.19,20925.0,1526,0.0
2025-06-20 00:00:00+00:00,104673.03,104824.36,104559.75,104708.83,20320.0,1526,0.0
2025-06-20 01:00:00+00:00,104708.54,104816.04,104371.87,104787.9,20765.0,1526,0.0
2025-06-20 02:00:00+00:00,104787.9,104829.77,104506.33,104636.02,20342.0,1526,0.0
2025-06-20 03:00:00+00:00,104635.85,104717.05,104501.1,104606.42,20474.0,1526,0.0
2025-06-20 04:00:00+00:00,104606.8,104621.43,104196.55,104231.55,21754.0,1526,0.0
2025-06-20 05:00:00+00:00,104231.71,104560.75,104214.81,104550.33,21774.0,1526,0.0
2025-06-20 06:00:00+00:00,104550.34,104782.13,104550.34,104721.9,21675.0,1526,0.0
2025-06-20 07:00:00+00:00,104721.9,105876.9,104640.17,105867.18,22854.0,1526,0.0
2025-06-20 08:00:00+00:00,105867.74,106648.48,105829.07,106051.81,23215.0,1512,0.0
2025-06-20 09:00:00+00:00,106051.72,106189.68,105832.69,106018.68,22597.0,1512,0.0
2025-06-20 10:00:00+00:00,106018.7,106269.62,105903.22,106052.28,21836.0,1512,0.0
2025-06-20 11:00:00+00:00,106052.41,106168.79,105884.44,106063.56,22165.0,1512,0.0
2025-06-20 12:00:00+00:00,106063.05,106220.24,105953.93,106079.27,21893.0,1512,0.0
2025-06-20 13:00:00+00:00,106079.49,106260.61,105427.82,105716.54,22902.0,1512,0.0
2025-06-20 14:00:00+00:00,105714.85,105859.31,103831.98,103895.9,23743.0,1512,0.0
2025-06-20 15:00:00+00:00,103895.89,104582.61,103851.78,104178.86,22900.0,1526,0.0
2025-06-20 16:00:00+00:00,104178.86,104226.7,103548.98,103607.85,22097.0,1526,0.0
2025-06-20 17:00:00+00:00,103607.85,103703.36,102221.32,103162.93,23549.0,1526,0.0
2025-06-20 18:00:00+00:00,103162.58,103338.89,102930.78,103084.94,22899.0,1526,0.0
2025-06-20 19:00:00+00:00,103084.94,103416.39,102896.8,103216.99,22775.0,1526,0.0
2025-06-20 20:00:00+00:00,103216.99,103767.78,103206.1,103627.25,23637.0,1526,0.0
2025-06-20 21:00:00+00:00,103627.25,103661.14,103264.74,103471.31,20754.0,1526,0.0
2025-06-20 22:00:00+00:00,103471.3,103471.3,102866.66,103014.25,21544.0,1526,0.0
2025-06-20 23:00:00+00:00,103014.11,103254.82,102856.61,103195.77,21659.0,1526,0.0
2025-06-21 00:00:00+00:00,103195.76,103247.07,103018.61,103143.67,21536.0,1526,0.0
2025-06-21 01:00:00+00:00,103143.96,103423.48,103035.15,103415.46,22644.0,1526,0.0
2025-06-21 02:00:00+00:00,103417.2,103446.53,103266.79,103422.25,22284.0,1526,0.0
2025-06-21 03:00:00+00:00,103422.84,103630.02,103410.94,103420.11,22197.0,1526,0.0
2025-06-21 04:00:00+00:00,103419.93,103467.55,103240.63,103316.54,21323.0,1526,0.0
2025-06-21 05:00:00+00:00,103316.38,103425.66,103263.7,103341.3,21217.0,1512,0.0
2025-06-21 06:00:00+00:00,103341.6,103552.78,103234.0,103514.29,21459.0,1512,0.0
2025-06-21 07:00:00+00:00,103514.18,103530.41,103299.56,103401.32,21196.0,1512,0.0
2025-06-21 08:00:00+00:00,103399.71,103797.14,103395.47,103767.97,21654.0,1512,0.0
2025-06-21 09:00:00+00:00,103767.88,103908.07,103602.68,103811.03,23051.0,1512,0.0
2025-06-21 10:00:00+00:00,103811.34,103974.51,103730.52,103806.91,22750.0,1512,0.0
2025-06-21 11:00:00+00:00,103806.64,103892.48,103689.78,103830.8,21693.0,1512,0.0
2025-06-21 12:00:00+00:00,103832.01,103900.5,103729.03,103763.73,21904.0,1512,0.0
2025-06-21 13:00:00+00:00,103762.62,103839.66,103490.02,103534.78,22597.0,1512,0.0
2025-06-21 14:00:00+00:00,103534.68,103722.52,103316.62,103498.54,22500.0,1512,0.0
2025-06-21 15:00:00+00:00,103500.53,103643.87,103209.53,103502.05,22011.0,1512,0.0
2025-06-21 16:00:00+00:00,103502.39,103598.74,103389.7,103436.34,21511.0,1512,0.0
2025-06-21 17:00:00+00:00,103436.32,103547.28,103090.17,103107.91,21623.0,1512,0.0
2025-06-21 18:00:00+00:00,103107.9,103353.71,102545.81,102566.76,21510.0,1512,0.0
2025-06-21 19:00:00+00:00,102576.64,102679.26,102091.82,102164.27,21000.0,1512,0.0
2025-06-21 20:00:00+00:00,102164.28,102815.73,102091.51,102688.66,21779.0,1512,0.0
2025-06-21 21:00:00+00:00,102688.72,102754.38,100984.49,101385.97,23522.0,1512,0.0
2025-06-21 22:00:00+00:00,101386.73,101938.52,101368.06,101698.99,22079.0,1512,0.0
2025-06-21 23:00:00+00:00,101698.81,102257.95,100809.05,102073.13,23211.0,1512,0.0
2025-06-22 00:00:00+00:00,102079.87,103330.37,101760.76,102789.47,23908.0,1512,0.0
2025-06-22 01:00:00+00:00,102789.47,102940.74,102146.57,102327.63,22848.0,1512,0.0
2025-06-22 02:00:00+00:00,102326.56,102829.74,101792.05,102271.49,21976.0,1512,0.0
2025-06-22 03:00:00+00:00,102267.87,102531.8,102027.65,102287.76,22142.0,1512,0.0
2025-06-22 04:00:00+00:00,102288.59,102713.61,102167.33,102476.47,22428.0,1512,0.0
2025-06-22 05:00:00+00:00,102476.48,102869.91,102463.19,102783.79,22262.0,1512,0.0
2025-06-22 06:00:00+00:00,102783.8,102903.92,102639.48,102707.63,22130.0,1512,0.0
2025-06-22 07:00:00+00:00,102707.94,102718.98,102205.76,102372.23,22532.0,1512,0.0
2025-06-22 08:00:00+00:00,102372.59,102652.82,102239.36,102640.73,22209.0,1512,0.0
2025-06-22 09:00:00+00:00,102641.87,102750.24,101994.8,102140.34,22565.0,1512,0.0
2025-06-22 10:00:00+00:00,102140.24,102486.23,102073.74,102435.25,21580.0,1512,0.0
2025-06-22 11:00:00+00:00,102435.58,102733.38,102366.97,102692.87,22542.0,1512,0.0
2025-06-22 12:00:00+00:00,102693.02,102790.67,102528.27,102698.37,22395.0,1512,0.0
2025-06-22 13:00:00+00:00,102697.85,102763.3,100274.84,100851.97,26128.0,1512,0.0
2025-06-22 14:00:00+00:00,100851.97,101253.52,99083.68,99661.91,26916.0,1512,0.0
2025-06-22 15:00:00+00:00,99654.38,99858.88,98935.91,98964.66,24415.0,1512,0.0
2025-06-22 16:00:00+00:00,98964.67,99729.94,98731.98,99683.06,23831.0,1512,0.0
2025-06-22 17:00:00+00:00,99686.77,100402.79,99402.44,99484.23,22874.0,1512,0.0
2025-06-22 18:00:00+00:00,99484.81,99789.04,99341.56,99441.5,21942.0,1512,0.0
2025-06-22 19:00:00+00:00,99441.51,99473.8,98839.73,98940.47,21474.0,1512,0.0
2025-06-22 20:00:00+00:00,98940.7,99805.49,98234.96,99561.45,23926.0,1512,0.0
2025-06-22 21:00:00+00:00,99561.44,99698.9,99028.03,99226.57,21516.0,1512,0.0
2025-06-22 22:00:00+00:00,99226.57,100997.0,99164.42,100994.73,23658.0,1512,0.0
2025-06-22 23:00:00+00:00,100993.87,101071.16,100664.95,100954.89,22426.0,1512,0.0
2025-06-23 00:00:00+00:00,100954.82,101651.84,100494.25,100920.03,23440.0,1512,0.0
2025-06-23 01:00:00+00:00,100919.3,101113.46,100549.1,101092.89,21878.0,1512,0.0
2025-06-23 02:00:00+00:00,101093.12,101393.54,100903.16,101298.88,21745.0,1512,0.0
2025-06-23 03:00:00+00:00,101298.88,101396.04,101064.78,101147.36,21918.0,1512,0.0
2025-06-23 04:00:00+00:00,101147.65,101304.88,100954.8,101168.33,22419.0,1512,0.0
2025-06-23 05:00:00+00:00,101168.33,101859.62,101168.33,101766.85,22235.0,1512,0.0
2025-06-23 06:00:00+00:00,101766.64,102090.37,101622.17,101927.89,23209.0,1512,0.0
2025-06-23 07:00:00+00:00,101929.15,102131.55,101736.26,101909.89,22330.0,1512,0.0
2025-06-23 08:00:00+00:00,101910.09,102068.4,101724.89,101855.34,23197.0,1512,0.0
2025-06-23 09:00:00+00:00,101855.57,101867.55,101352.05,101532.5,23196.0,1512,0.0
2025-06-23 10:00:00+00:00,101532.55,101569.84,101156.8,101433.17,22834.0,1512,0.0
2025-06-23 11:00:00+00:00,101433.42,101553.99,101084.39,101276.76,22333.0,1512,0.0
2025-06-23 12:00:00+00:00,101276.76,101680.39,101085.9,101666.79,23097.0,1512,0.0
2025-06-23 13:00:00+00:00,101665.35,102511.14,100763.63,102367.57,25229.0,1512,0.0
2025-06-23 14:00:00+00:00,102366.33,102648.89,101499.6,101628.0,25471.0,1512,0.0
2025-06-23 15:00:00+00:00,101628.0,102054.24,101265.16,101403.01,23429.0,1512,0.0
2025-06-23 16:00:00+00:00,101403.01,101451.1,99594.32,100708.42,26586.0,1512,0.0
2025-06-23 17:00:00+00:00,100708.18,102722.78,100506.07,102498.83,25667.0,1512,0.0
2025-06-23 18:00:00+00:00,102498.84,103341.83,102404.28,102960.62,23743.0,1512,0.0
2025-06-23 19:00:00+00:00,102960.63,103283.8,102698.6,103188.52,22637.0,1512,0.0
2025-06-23 20:00:00+00:00,103189.27,103991.84,102905.88,103799.76,22423.0,1512,0.0
2025-06-23 21:00:00+00:00,103799.32,104294.29,103684.3,103760.31,21552.0,1512,0.0
2025-06-23 22:00:00+00:00,103759.22,106204.73,103745.34,105672.53,25580.0,1512,0.0
2025-06-23 23:00:00+00:00,105673.06,105816.25,105244.83,105498.62,22283.0,1512,0.0
2025-06-24 00:00:00+00:00,105498.67,105659.59,105032.6,105250.75,22978.0,1512,0.0
2025-06-24 01:00:00+00:00,105250.59,105623.28,105067.03,105563.76,22052.0,1512,0.0
2025-06-24 02:00:00+00:00,105560.59,105568.08,104830.48,104871.63,21789.0,1512,0.0
2025-06-24 03:00:00+00:00,104871.59,105234.1,104823.24,104996.26,20537.0,1512,0.0
2025-06-24 04:00:00+00:00,104996.26,105052.12,104780.98,104904.98,21049.0,1512,0.0
2025-06-24 05:00:00+00:00,104905.22,105561.79,104905.13,105519.55,22766.0,1512,0.0
2025-06-24 06:00:00+00:00,105518.74,105965.47,105356.86,105794.26,22625.0,1512,0.0
2025-06-24 07:00:00+00:00,105794.4,105934.42,105023.97,105060.64,23485.0,1512,0.0
2025-06-24 08:00:00+00:00,105061.76,105271.22,104716.36,105105.57,22870.0,1512,0.0
2025-06-24 09:00:00+00:00,105106.02,105675.94,105050.64,105302.26,21810.0,1512,0.0
2025-06-24 10:00:00+00:00,105300.54,105462.24,105152.04,105369.98,20719.0,1512,0.0
2025-06-24 11:00:00+00:00,105369.66,105539.94,105102.64,105286.88,21432.0,1512,0.0
2025-06-24 12:00:00+00:00,105286.27,105418.33,105047.01,105272.18,22177.0,1512,0.0
2025-06-24 13:00:00+00:00,105272.17,105486.43,104859.68,105143.25,23083.0,1512,0.0
2025-06-24 14:00:00+00:00,105143.15,105769.05,104998.25,105591.82,23616.0,1512,0.0
2025-06-24 15:00:00+00:00,105591.78,105819.31,105213.5,105309.94,23318.0,1512,0.0
2025-06-24 16:00:00+00:00,105320.27,106355.12,105244.28,106284.19,22310.0,1512,0.0
2025-06-24 17:00:00+00:00,106283.91,106361.81,105672.24,106118.28,23281.0,1512,0.0
2025-06-24 18:00:00+00:00,106118.42,106179.95,105582.03,105601.26,21937.0,1512,0.0
2025-06-24 19:00:00+00:00,105601.26,105765.65,105342.79,105708.24,21826.0,1512,0.0
2025-06-24 20:00:00+00:00,105708.23,106193.23,105501.5,106151.74,21371.0,1512,0.0
2025-06-24 21:00:00+00:00,106151.98,106210.52,105794.09,106043.8,20599.0,1512,0.0
2025-06-24 22:00:00+00:00,106044.11,106101.13,105789.07,106068.85,20757.0,1512,0.0
2025-06-24 23:00:00+00:00,106068.8,106158.99,105827.68,106146.11,20908.0,1512,0.0
2025-06-25 00:00:00+00:00,106146.09,106567.9,105877.19,106461.38,21733.0,1512,0.0
2025-06-25 01:00:00+00:00,106461.38,106703.42,106065.4,106452.5,21700.0,1512,0.0
2025-06-25 02:00:00+00:00,106452.21,106879.06,106359.72,106539.01,21489.0,1512,0.0
2025-06-25 03:00:00+00:00,106539.01,106688.25,106263.98,106280.89,22167.0,1512,0.0
2025-06-25 04:00:00+00:00,106280.88,106376.71,106033.83,106227.44,21625.0,1512,0.0
2025-06-25 05:00:00+00:00,106227.44,106447.96,106074.09,106262.27,21152.0,1512,0.0
2025-06-25 06:00:00+00:00,106262.11,106534.02,106166.54,106473.39,20846.0,1512,0.0
2025-06-25 07:00:00+00:00,106473.48,106797.49,106378.8,106678.72,21950.0,1512,0.0
2025-06-25 08:00:00+00:00,106686.08,106761.21,106386.53,106702.46,22523.0,1512,0.0
2025-06-25 09:00:00+00:00,106702.36,107054.63,106501.42,106694.34,23090.0,1512,0.0
2025-06-25 10:00:00+00:00,106693.75,107244.71,106600.57,107181.98,23331.0,1512,0.0
2025-06-25 11:00:00+00:00,107182.07,107293.83,106915.76,107245.12,22738.0,1512,0.0
2025-06-25 12:00:00+00:00,107244.83,107358.47,106972.9,107284.08,22364.0,1512,0.0
2025-06-25 13:00:00+00:00,107285.77,108206.53,107217.57,107965.71,23096.0,1512,0.0
2025-06-25 14:00:00+00:00,107965.71,108172.22,107266.35,107681.57,24193.0,1512,0.0
2025-06-25 15:00:00+00:00,107681.87,107696.24,106797.46,107078.63,23454.0,1512,0.0
2025-06-25 16:00:00+00:00,107079.06,107559.29,107024.97,107200.73,23528.0,1512,0.0
2025-06-25 17:00:00+00:00,107199.72,107600.75,106957.0,107437.21,23218.0,1512,0.0
2025-06-25 18:00:00+00:00,107436.93,107599.82,107221.56,107476.07,21984.0,1512,0.0
2025-06-25 19:00:00+00:00,107476.06,107981.83,107441.53,107813.16,22657.0,1512,0.0
2025-06-25 20:00:00+00:00,107813.16,107920.42,107544.62,107829.68,21961.0,1512,0.0
2025-06-25 21:00:00+00:00,107829.46,108083.68,107503.2,107612.28,22427.0,1512,0.0
2025-06-25 22:00:00+00:00,107612.4,107625.82,107257.49,107330.39,22312.0,1512,0.0
2025-06-25 23:00:00+00:00,107330.44,107437.64,107117.74,107375.05,21729.0,1512,0.0
2025-06-26 00:00:00+00:00,107375.94,107685.4,107292.36,107385.32,21726.0,1512,0.0
2025-06-26 01:00:00+00:00,107385.11,107971.89,107155.7,107683.34,21875.0,1512,0.0
2025-06-26 02:00:00+00:00,107683.34,108120.46,107605.75,107980.69,21462.0,1512,0.0
2025-06-26 03:00:00+00:00,107980.31,108353.92,107809.02,107911.76,22253.0,1512,0.0
